fips,state_abbr,state_name,county_name,stroke_prev,obesity_prev,chd_prev,high_bp_prev,diabetes_prev,smoking_prev,inactivity_prev,uninsured_pct,pcp_rate,preventable_hospital_stays,child_poverty_pct,unemployment_pct,z_stroke,z_obesity,z_chd,z_high_bp,z_diabetes,z_smoking,z_inactivity,z_uninsured,z_pcp_rate_reversed,z_preventable_hosp,z_child_poverty,z_unemployment,burden_score,access_score,social_score,priority_score,priority_rank,priority_quartile,priority_tier,cluster
12019,FL,Florida,Clay,2.9,34.5,5.5,32.9,10.3,13.4,24.4,0.10298357140000002,5.351657999999998e-4,2796,0.105,0.0289367546,-0.6234938495290344,-0.6651802126850566,-0.597552647056268,-0.16771313079786193,-0.38052152424772473,-0.8861313160425319,-0.5102738649777526,-0.12088211230508977,-0.011970229836400954,-0.002718327559950372,-1.056596160767002,-0.5187426681858073,-0.5472666493337471,-0.0451902232338137,-0.7876694144764047,-0.44472427453229857,1945,3,Moderate,2
06115,CA,California,Yuba,3.3,30.9,5.9,30.5,11,14.5,26.1,0.06560394090000002,2.037856e-4,3550,0.2,0.06662902320000001,0.009169932245565102,-1.4205322991915634,-0.11261767229608306,-0.6793295991782583,-0.08005873109942033,-0.569318056092685,-0.19134632940629187,-0.9081471316892247,0.9089797307084788,0.7205628039382153,0.11177290204985654,2.5760187572492437,-0.43486182214553387,0.24046513431915648,1.34389582964955,0.12348779515289005,1052,2,High,4
13121,GA,Georgia,Fulton,3,28.1,4.7,33.4,10.7,9.9,20.1,0.10749197640000002,0.0011226526,2845,0.17,0.03425263020000001,-0.4653279040853844,-2.0080283664744014,-1.5674225965766366,-0.06112636655194596,-0.20882849959155123,-1.8941735067920453,-1.3169729255408575,-0.025929072314056785,-1.6446747344526638,0.04428535339947949,-0.2571857493659935,-0.08227738338489643,-1.0745543093732604,-0.5421061511224137,-0.16973156637544495,-0.7338553132984433,2323,4,Lower,3
06111,CA,California,Ventura,2.7,25.7,4.8,27.3,9.9,10.5,22.8,0.08476423060000002,8.133044e-4,2101,0.128,0.04274079689999999,-0.9398257404163338,-2.5115964241454063,-1.446188852886591,-1.3614848903521202,-0.552214548903899,-1.7213662740921287,-0.8104409572803031,-0.5046058007476002,-0.7849546528526474,-0.669403190147782,-0.7737278613481836,0.6146520361359615,-1.3347310982966831,-0.6529878812493433,-0.07953791260611104,-0.8791694960443668,2456,4,Lower,3
08087,CO,Colorado,Morgan,3.1,32.3,5.6,29.1,9.9,14,22.7,0.1341240876,5.515720000000001e-4,1975,0.14900000000000002,0.03016708929999999,-0.3071619586417343,-1.1267842655501445,-0.4763189033662223,-0.9777725390668226,-0.552214548903899,-0.7133240833426154,-0.8292014005492128,0.534978814137855,-0.057565257067031,-0.7902697983291732,-0.5154568053570884,-0.417724806662498,-0.7118253856315215,-0.10428541375278308,-0.4665908060097932,-0.4805164781435543,2010,3,Moderate,2
12129,FL,Florida,Wakulla,3.1,38.2,5.9,33.8,10.8,15,26.2,0.1141986914,3.170943e-4,3351,0.14200000000000002,0.0274456353,-0.3071619586417343,0.11115387622440921,-0.11261767229608306,0.024143044844786504,-0.16590524342750707,-0.42531202884275454,-0.17258588613738285,0.11532331685760312,0.5940796769503132,0.5296703037152246,-0.6015471573541201,-0.6411725102134562,-0.14975512403946659,0.41302443250771365,-0.6213598337837882,-0.07524219902417686,1359,3,Moderate,2
08033,CO,Colorado,Dolores,3,27.1,5.7,28.6,8.8,15.1,19.4,0.0780567686,4.171882000000001e-4,1690,0.161,0.0289330922,-0.4653279040853844,-2.2178483905039865,-0.35508515967617554,-1.0843593033127386,-1.0243703667083777,-0.39651082339276855,-1.448296028423224,-0.6458739227384892,0.3159053223697339,-1.0636585549299387,-0.36787334479074857,-0.5190433732021276,-0.9988282823003793,-0.46454238509956464,-0.44345835899643804,-0.7274685284793467,2313,4,Lower,3
12077,FL,Florida,Liberty,3.9,44.2,7.5,37.1,13,19.3,31,0.15850864400000003,NA,4620,0.26,0.0327930645,0.9581656049074647,1.3700740204019204,1.8271222267446545,0.7276156888678328,0.7784063921814502,0.8131398055066478,0.7279153907702698,1.0485501900485816,NA,1.746969714684949,0.8496902048815566,-0.20211648551440112,1.0289198756257485,1.3977599523667652,0.32378685968357773,0.9985452954596195,232,1,Very High,4
12105,FL,Florida,Polk,3.3,40.6,6.2,32.4,11.8,14.8,27.9,0.14659986710000003,4.605054e-4,4081,0.181,0.0365104436,0.009169932245565102,0.6147219338954133,0.2510835587740551,-0.2742998950437779,0.2633273182129282,-0.4829144397427265,0.14634164943407726,0.7977354186981842,0.1955210217056791,1.2299292241312205,-0.12190091051351534,0.10310264481935769,0.07534715111079066,0.7410618881783613,-0.009399132847078828,0.2581123154394879,898,2,High,4
13033,GA,Georgia,Burke,4.4,39.8,6.8,41,15.2,19.2,33.4,0.11831000409999998,3.290827e-4,3828,0.31,0.0552038209,1.748995332125715,0.4468659146717443,0.9784860209143313,1.558992449985977,1.7227180277904075,0.7843386000566612,1.1781660292240956,0.20191306183808722,0.5607623076355617,0.987236748973348,1.4646212905746399,1.6379410912147865,1.202651767824133,0.5833040394823323,1.5512811908947133,1.0865733339357089,197,1,Very High,1
08003,CO,Colorado,Alamosa,3.3,32.1,5.9,29.1,11.2,14,24.4,0.1078364176,7.252070000000001e-4,2235,0.26,0.03725613589999999,0.009169932245565102,-1.1687482703560608,-0.11261767229608306,-0.9777725390668226,0.005787781228666432,-0.7133240833426154,-0.5102738649777526,-0.018674679898522457,-0.5401201785717265,-0.5408625116056678,0.8496902048815566,0.16432845719415085,-0.4953969595093004,-0.36655245669197223,0.5070093310378537,-0.2562623505546711,1643,3,Moderate,2
08053,CO,Colorado,Hinsdale,2.2,23.9,4.3,23.5,6.4,9.3,12.9,0.13706563710000003,0,NA,0.173,0.02933985329999999,-1.7306554676345833,-2.88927246739866,-2.0523575713368216,-2.1715442986210816,-2.0545285146454226,-2.0669807394919615,-2.6677248409023364,0.5969317813866061,1.4753272079555042,NA,-0.22028988422440876,-0.4856458461122486,-2.2332948428615524,1.036129494671055,-0.3529678651683287,-0.8764021460631255,2455,4,Lower,3
13081,GA,Georgia,Crisp,4.6,44.9,7.2,42.2,16,20.4,35.3,0.14181964900000002,7.042607999999999e-4,4783,0.397,0.0368682265,2.0653272230130137,1.516948037222629,1.4634209956745163,1.814800684176176,2.0661040771027563,1.1299530654564942,1.5346144513333746,0.6970576312289661,-0.4819078832578685,1.903328898284685,2.534601379680605,0.1324787677943564,1.6558812191398515,0.7061595487519275,1.3335400737374807,1.306496488943,121,1,Very High,1
13063,GA,Georgia,Clayton,4.4,44.8,6,41.7,16.1,15.9,32.9,0.15478340070000005,2.524403e-4,2922,0.266,0.04096143439999999,1.748995332125715,1.4959660348196702,0.008616071393962622,1.70821391993026,2.1090273332668,-0.16610117979287958,1.0843638128795485,0.9700915830598071,0.7737618026448136,0.1181482806214407,0.9234819351647267,0.468555697777976,1.141297332089011,0.6206672221086872,0.6960188164713513,0.896052595971382,300,1,Very High,4
08061,CO,Colorado,Kiowa,2.9,27.6,5.4,27.2,8.3,14.7,19.2,0.06583969469999999,0,3334,0.182,0.0218894009,-0.6234938495290344,-2.112938378489194,-0.7187863907463137,-1.3828022432013038,-1.2389866475285953,-0.5117156451927131,-1.4858169149610427,-0.9031818413039475,1.4753272079555042,0.5133629041986877,-0.10960228879965365,-1.0973726947731952,-1.1535057242354567,0.3618360902834148,-0.6034874917864245,-0.5888995333899888,2155,4,Lower,2
08017,CO,Colorado,Cheyenne,2.9,28.7,5.4,27.4,8.7,14.1,19.7,0.0904295403,0,NA,0.196,0.021194605,-0.6234938495290344,-1.8821363520566508,-0.7187863907463137,-1.3401675375029376,-1.067293622872422,-0.6845228778926294,-1.3920146986164956,-0.385286800235072,1.4753272079555042,NA,0.06257841519440983,-1.1544196073029027,-1.101202189888069,0.5450202038602161,-0.5459205960542465,-0.496279152996819,2034,4,Lower,2
08021,CO,Colorado,Conejos,3.1,30.5,5.7,27.7,11,13.6,24.5,0.09070796459999998,1.313715e-4,947,0.227,0.03321224700000001,-0.3071619586417343,-1.5044603088033972,-0.35508515967617554,-1.276215478955388,-0.08005873109942033,-0.82852890514256,-0.49151342170884293,-0.37942281204138184,1.1102282136833006,-1.7763878396821098,0.4438356883241215,-0.16769908694960795,-0.6918605662896454,-0.34852747934673034,0.13806830068725678,-0.4228748668113904,1906,3,Moderate,2
08049,CO,Colorado,Grand,2.5,23.8,4.9,25.1,7.2,11.6,15.8,0.1025784753,5.674653e-4,1137,0.093,0.0273008425,-1.256157631303634,-2.9102544698016177,-1.3249551091965444,-1.8304666530341505,-1.7111424653330745,-1.4045530141422817,-2.123671986103963,-0.12941397804996252,-0.101734866500328,-1.594128668614933,-1.204179621333342,-0.6530608679261766,-1.7944573327021809,-0.6084258377217412,-0.9286202446297593,-1.2654804665935648,2621,4,Lower,3
13051,GA,Georgia,Chatham,3.3,33.4,5.4,37,12.1,13.7,24.8,0.14115623080000003,9.280226e-4,2782,0.21800000000000003,0.0293543549,0.009169932245565102,-0.8959822391176006,-0.7187863907463137,0.7062983360186493,0.39209708670505833,-0.799727699692574,-0.43523209190211454,0.6830851565122142,-1.103771895897886,-0.016147950691216047,0.33314809289936675,-0.48445517773504393,-0.2488804380699043,-0.14561156335896258,-0.07565354241783859,-0.18325439652620862,1526,3,Moderate,2
12101,FL,Florida,Pasco,2.9,31.8,5.7,32.3,10.3,13.7,24.8,0.12319495350000002,5.136397000000001e-4,3695,0.123,0.03331085740000001,-0.6234938495290344,-1.2316942775649364,-0.35508515967617554,-0.2956172478929614,-0.38052152424772473,-0.799727699692574,-0.43523209190211454,0.3047966305796657,0.04785368524870337,0.859655329226324,-0.835220969917492,-0.1596025813955025,-0.5887674072150745,0.4041018816848977,-0.49741177565649725,-0.27263549423336736,1664,3,Moderate,2
12087,FL,Florida,Monroe,2.7,25.5,5.4,30,9.7,12,21.8,0.15175869590000002,6.571741999999998e-4,2260,0.14300000000000002,0.0191201523,-0.9398257404163338,-2.553560428951323,-0.7187863907463137,-0.7859163634241743,-0.6380610612319865,-1.2893481923423373,-0.9980453899693973,0.9063872539599432,-0.35104791512400696,-0.5168810417284077,-0.5892485356402585,-1.3247446217768148,-1.1319347952974095,0.012819432369176209,-0.9569965787085366,-0.7535208836796592,2353,4,Lower,3
13007,GA,Georgia,Baker,4.9,43.3,7.5,42.4,16.9,21,35.9,0.1108881084,NA,6683,0.391,0.0378927911,2.5398250593439644,1.1812359987752925,1.8271222267446545,1.8574353898745415,2.4524133825791474,1.302760298156411,1.6471771109468314,0.045598010459302014,NA,3.7259206089564554,2.460809649397435,0.21660166937917405,1.8297099237744061,1.8857593097078786,1.3387056593883047,1.7483238866772275,48,1,Very High,1
13087,GA,Georgia,Decatur,4.4,42.4,6.8,40.9,15.3,19.4,33.5,0.13956994010000004,3.4437629999999996e-4,3782,0.305,0.0343654601,1.748995332125715,0.9923979771486661,0.9784860209143313,1.5376750971367934,1.7656412839544517,0.8419410109566332,1.1969264724930053,0.6496757524603372,0.518259344825505,0.9431108443991894,1.4031281820053314,-0.07301337155633612,1.2945804563899423,0.7036819805616772,0.6650574052244976,0.9914063034083739,239,1,Very High,4
09140,CT,Connecticut,Naugatuck Valley,2.8,30.7,4.9,28.1,8.8,11.9,25.4,0.06369240040000002,NA,NA,0.171,NA,-0.7816597949726845,-1.4624963039974803,-1.3249551091965444,-1.1909460675586545,-1.0243703667083777,-1.3181493977923233,-0.3226694322886584,-0.9484067316011623,NA,NA,-0.24488712765213178,NA,-1.060749496073532,-0.9484067316011623,-0.24488712765213178,-0.863874193047541,2447,4,Lower,3
12045,FL,Florida,Gulf,3.2,35.1,6.1,34,10.9,15.7,25.6,0.1411965127,4.873634e-4,3074,0.221,0.0268003646,-0.14899601319808425,-0.5392881982673051,0.1298498150840083,0.06677775054315349,-0.1229819872634637,-0.22370359069285206,-0.285148545750839,0.6839335472095033,0.12087904237102245,0.2639556174751823,0.37004395804095147,-0.6941531066459954,-0.16049868136362605,0.3562560690185693,-0.16205457430252196,-0.005783434836746627,1241,2,High,2
12069,FL,Florida,Lake,2.9,35.8,5.6,31,10.9,12.9,23.9,0.1258668597,5.861487e-4,2752,0.129,0.0311542275,-0.6234938495290344,-0.3924141814465964,-0.4763189033662223,-0.5727428349323422,-0.1229819872634637,-1.0301373432924623,-0.6040760813222997,0.3610705492406748,-0.15365853753693268,-0.04492571454392821,-0.761429239634322,-0.3366748370957043,-0.5460235973074887,0.054162099053271295,-0.5490520383650132,-0.3665735766107656,1817,3,Moderate,2
08067,CO,Colorado,La Plata,2.6,20.8,4.9,24.3,7.5,11.9,15.3,0.10391372490000002,0.0013155556,1257,0.13,0.0295574476,-1.0979916858599839,-3.5397145418903735,-1.3249551091965444,-2.001005475827616,-1.582372696840944,-1.3181493977923233,-2.21747420244851,-0.10129183537049774,-2.1807780086947246,-1.4790176132040842,-0.7491306179204602,-0.4677800484023548,-1.8688090156937565,-1.253695819089769,-0.6084553331614075,-1.4322043202060903,2655,4,Lower,3
08041,CO,Colorado,El Paso,2.6,28.5,4.7,27.7,8.4,10.9,18.9,0.08195831939999998,6.315501e-4,1706,0.088,0.033379157000000013,-1.0979916858599839,-1.9241003568625676,-1.5674225965766366,-1.276215478955388,-1.196063391364552,-1.6061614522921843,-1.5420982447677711,-0.5637020439610849,-0.27983510915672855,-1.0483104142084922,-1.2656727299026505,-0.15399477440209033,-1.4585790295255834,-0.6306158557754352,-0.7098337521523704,-1.0604410219258964,2563,4,Lower,3
12031,FL,Florida,Duval,3.3,34.3,5.7,33.7,11.8,14,26.7,0.1192715713,8.100527000000001e-4,3584,0.185,0.03146899529999999,0.009169932245565102,-0.7071442174909742,-0.35508515967617554,0.0028256919956045224,0.2633273182129282,-0.7133240833426154,-0.07878366979283571,0.22216495331537642,-0.7759177430230811,0.7531776029712891,-0.07270642365806862,-0.3108305119438607,-0.22557345540692902,0.06647493775452813,-0.19176846780096465,-0.131197939937299,1441,3,Moderate,2
08055,CO,Colorado,Huerfano,2.9,27.9,5.5,27.1,9.4,13.6,21.1,0.09305236799999998,7.225434000000001e-4,1192,0.306,0.05848903329999999,-0.6234938495290344,-2.049992371280319,-0.597552647056268,-1.4041195960504864,-0.7668308297241166,-0.82852890514256,-1.129368492851763,-0.3300465404341697,-0.5327176774117075,-1.5413694348849605,1.415426803719193,1.9076767422517444,-1.0571266702335067,-0.8013778842436126,1.6615517729854687,-0.4366663457927433,1928,3,Moderate,2
10001,DE,Delaware,Kent,3.3,43.9,5.5,36,12.4,14,30.7,0.0749899423,5.050257999999999e-4,2745,0.162,0.04512848229999999,0.009169932245565102,1.3071280131930438,-0.597552647056268,0.49312480752681737,0.5208668551971892,-0.7133240833426154,0.6716340609635413,-0.7104653869723928,0.07179286708617498,-0.05164052610956105,-0.35557472307688687,0.8106953348403132,0.2415781341038962,-0.23010434866525964,0.22756030588171317,0.09726982362871284,1099,2,High,2
12043,FL,Florida,Glades,4.1,37.9,7.8,37.5,14.4,20.5,34,0.24820541140000005,NA,4649,0.233,0.03760848599999999,1.2744974957947641,0.04820786901553277,2.1908234578147927,0.8128851002645653,1.3793319784780598,1.1587542709064806,1.2907286888375524,2.937684094832773,NA,1.7747882197425708,0.5176274186072916,0.19325851468950125,1.1650326944445355,2.3562361572876718,0.3554429666483964,1.3604757877382485,109,1,Very High,4
12013,FL,Florida,Calhoun,4,39.9,7.4,35.9,12.8,20.5,31.1,0.1528013582,2.932336e-4,3838,0.267,0.03312712030000001,1.1163315503511149,0.46784791707470313,1.7058884830546088,0.47180745467763385,0.6925598798533635,1.1587542709064806,0.7466758340391795,0.928347116720507,0.6603917581294942,0.996829336924252,0.9357805568785883,-0.17468849982444304,0.9085521985652978,0.8618560705914178,0.38054602852707264,0.7889421261654889,358,1,Very High,4
06097,CA,California,Sonoma,2.6,26.1,4.8,26.4,8.6,10.8,20,0.0666035387,0.00101669729999999,1869,0.095,0.03618281760000001,-1.0979916858599839,-2.4276684145335716,-1.446188852886591,-1.5533410659947695,-1.1102168790364653,-1.6349626577421703,-1.3357333688097672,-0.8870942649041095,-1.350210764201785,-0.8919512306087561,-1.1795823779056187,0.07620258429157203,-1.5151575606947598,-1.0430854199048836,-0.5516898968070233,-1.1808423856802497,2598,4,Lower,3
13093,GA,Georgia,Dooly,4.2,41.1,6.6,41.9,15.2,18.4,32.8,0.15245675800000005,9.18695e-5,5087,0.316,0.0383006824,1.432663441238415,0.719631945910206,0.736018533534239,1.7508486256286253,1.7227180277904075,0.5539289564567723,1.0656033696106388,0.9210893755522864,1.2200095625431413,2.194943571992168,1.53841302085781,0.25009199267084636,1.1402018428813292,1.445347503362532,0.8942525067643281,1.1825556738022898,168,1,Very High,4
08045,CO,Colorado,Garfield,2.7,23.8,5,25.3,8.1,12,18.3,0.14086909850000004,7.561011e-4,1563,0.105,0.02912096649999999,-0.9398257404163338,-2.9102544698016177,-1.2037213655064987,-1.7878319473357842,-1.324833159856683,-1.2893481923423373,-1.6546609043812273,0.677037766190223,-0.6259790203977305,-1.1854844219064202,-1.056596160767002,-0.5036177658278189,-1.587210825662926,-0.3781418920379759,-0.7801069632974105,-1.063069373102338,2564,4,Lower,3
13043,GA,Georgia,Candler,4,42.3,6.7,38.3,13.9,19,32.2,0.2023269343,1.812087e-4,3411,0.314,0.0246584472,1.1163315503511149,0.9714159747457073,0.8572522772242857,0.9834239230580302,1.164715697657842,0.7267361891566892,0.9530407099971834,1.9714219975269658,0.9717239597367241,0.5872258314206489,1.5138157774300864,-0.8700173778134821,0.9675594745986933,1.1767905962281129,0.32189919980830217,0.901196756129441,297,1,Very High,4
13071,GA,Georgia,Colquitt,4.1,35.8,6.9,39.8,14.8,19.4,34.2,0.1978802418,3.710818000000001e-4,6053,0.354,0.0284353679,1.2744974957947641,-0.3924141814465964,1.0997197646043781,1.303184215795778,1.551025003134234,0.8419410109566332,1.3282495753753718,1.8777687053359742,0.444041183416551,3.1215875680494998,2.005760645984553,-0.5599095248389028,1.0008861263163662,1.8144658189340084,0.7229255605728251,1.1893679209529506,164,1,Very High,4
12067,FL,Florida,Lafayette,3.9,35.2,7.3,36,12.8,20,30.6,0.183010157,1.193033e-4,2883,0.259,0.0331125828,0.9581656049074647,-0.5183061958643463,1.584654739364562,0.49312480752681737,0.6925598798533635,1.0147482436565503,0.6528736176946323,1.5645848284029018,1.1437673578863872,0.0807371876129149,0.8373915831676949,-0.17588211580706628,0.6968315281627205,0.9296964579674013,0.33075473368031433,0.6934756482076434,427,1,Very High,4
12073,FL,Florida,Leon,3.2,35.6,5.6,34.8,11.3,12.9,23.6,0.1067573839,8.845115e-4,2956,0.188,0.0310566309,-0.14899601319808425,-0.43437818625251257,-0.4763189033662223,0.23731657333661843,0.04871103739271057,-1.0301373432924623,-0.6603574111290276,-0.0414005729954762,-0.9828487211630516,0.1507630796545145,-0.03581055851648359,-0.3446881035864778,-0.3520228923584257,-0.29116207150133777,-0.19024933105148067,-0.3014099338399103,1720,3,Moderate,2
12123,FL,Florida,Taylor,4,40.9,7.3,38.4,12.8,19.7,30.5,0.13394593870000004,4.584002e-4,2693,0.253,0.0340304856,1.1163315503511149,0.6776679411042883,1.584654739364562,1.0047412759072136,0.6925598798533635,0.9283446273065917,0.6341131744257226,0.5312267600020677,0.20137165447413996,-0.10152198345426212,0.7635998528845248,-0.10051678802897576,0.948344741187551,0.21035881034064852,0.3315415324277745,0.6035883201815249,509,1,Very High,4
12055,FL,Florida,Highlands,3.4,38.4,6.5,33.8,12.6,15.9,29.7,0.1906683863,5.80855e-4,3029,0.274,0.04273960890000001,0.16733587768921515,0.15311788103032536,0.6147847898441933,0.024143044844786504,0.606713367525276,-0.16610117979287958,0.48402962827444707,1.7258773815305373,-0.13894663620385236,0.22078897169611408,1.0218709088756202,0.6145544942073404,0.26914620134505196,0.6025732390075996,0.8182127015414803,0.4789876126831019,633,1,Very High,4
08059,CO,Colorado,Jefferson,2.3,22.9,4.4,24.9,7.2,9.9,12.8,0.0630461923,8.833967999999999e-4,1527,0.07500000000000001,0.02948112869999999,-1.572489522190934,-3.099092491428245,-1.9311238276467748,-1.8731013587325174,-1.7111424653330745,-1.8941735067920453,-2.686485284171246,-0.9620167385907364,-0.9797508205612067,-1.2200177385296749,-1.4255548121828518,-0.47404628804577253,-2.1096583508992626,-1.0539284325605394,-0.9498005501143122,-1.5609678152406556,2675,4,Lower,3
